ano_ref|ano_amc|populacao|codigo|nome|mun_cod_amc|nome_amc|amazonia|latitude_amc|longitude_amc|amc_original|tipo_territorio_id
2006|1995|3238|4307450|Esperança do Sul|4321907amc|Três Passos (*)|N|-27.35500|-53.99200|43AMC9606056|1
2006|1995|4317|4321857|TRES PALMEIRAS|4321857|Três Palmeiras|N|-27.61500|-52.84100||1
2006|1995|25171|3169356|TRES MARIAS|3169356|Três Marias|N|-18.20600|-45.24200||1
2006|1995|87113|5008305|TRES LAGOAS|5008305|Três Lagoas|N|-20.75100|-51.67800||1
2006|1995|5189|3554904|TRES FRONTEIRAS|3554904|Três Fronteiras|N|-20.23500|-50.89000||1
2006|1995|3225|4321832|TRES FORQUILHAS|4321832|Três Forquilhas|N|-29.53700|-50.06400||1
2006|1995|24244|4321808|TRES DE MAIO|4321808|Três de Maio|N|-27.77300|-54.24000||1
2006|1995|22640|4321709|TRES COROAS|4321709|Três Coroas|N|-29.51700|-50.77800||1
2006|1995|71386|3169307|TRES CORACOES|3169307|Três Corações|N|-21.69700|-45.25300||1
2006|1995|10649|4321667|TRES CACHOEIRAS|4321667|Três Cachoeiras|N|-29.45600|-49.92400||1
2006|1995|9486|4127858|TRES BARRAS DO PARANA|4127858|Três Barras do Paraná|N|-25.41900|-53.18100||1
2006|1995|18224|4218301|TRES BARRAS|4218301|Três Barras|N|-26.10600|-50.32200||1
2006|1995|3038|4321634|TRES ARROIOS|4321634|Três Arroios|N|-27.49900|-52.14700||1
2006|1995|40182|3554805|TREMEMBE|3554805|Tremembé|N|-22.95800|-45.54900||1
2006|1995|20807|2931806|TREMEDAL|2931806|Tremedal|N|-14.97600|-41.41100||1
2006|1995|2195|4321626|TRAVESSEIRO|4321626|Travesseiro|N|-29.29400|-52.05500||1
2006|1995|39104|4321600|TRAMANDAI|4321600|Tramandaí|N|-29.98500|-50.13400||1
2006|1995|9593|3305901|TRAJANO DE MORAeS|3305901|Trajano de Moraes|N|-22.06300|-42.06600||1
2006|1995|50575|2313500|TRAIRI|2313500|Trairi|N|-3.27800|-39.26900||1
2006|1995|17892|1508050|TRAIRAO|1508050|Trairão|S|-4.57400|-55.94400||1
2006|1995|24000|2709202|TRAIPU|2709202|Traipu|N|-9.97100|-37.00300||1
2006|1995|12734|2615508|TRACUNHAEM|2615508|Tracunhaém|N|-7.80500|-35.24000||1
2006|1995|8878|2412559|São Miguel do Gostoso|2414407amc|Touros (*)|N|-5.12500|-35.63900|24AMC9606007|1
2006|1995|32801|2414407|Touros|2414407amc|Touros (*)|N|-5.19900|-35.46100|24AMC9606007|1
2006|1995|9823|3554706|TORRINHA|3554706|Torrinha|N|-22.42600|-48.16900||1
2006|1995|34913|4321501|Torres|4321501amc|Torres (*)|N|-29.33500|-49.72700|43AMC9606055|1
2006|1995|3175|4311734|Mampituba|4321501amc|Torres (*)|N|-29.21100|-49.93500|43AMC9606055|1
2006|1995|2918|4306551|Dom Pedro de Alcântara|4321501amc|Torres (*)|N|-29.36900|-49.85000|43AMC9606055|1
2006|1995|2815|3554656|TORRE DE PEDRA|3554656|Torre de Pedra|N|-23.24400|-48.19500||1
2006|1995|4190|5108204|TORIXOREU|5108204|Torixoréu|S|-16.19900|-52.55600||1
2006|1995|26895|2615409|TORITAMA|2615409|Toritama|N|-7.99900|-36.05100||1
2006|1995|19439|1304237|TONANTINS|1304237|Tonantins|S|-2.87300|-67.80200||1
2006|1995|51612|1508001|TOME-ACU|1508001|Tomé-Açu|S|-2.41900|-48.15200||1
2006|1995|13045|3169208|TOMBOS|3169208|Tombos|N|-20.90500|-42.02300||1
2006|1995|8467|4127809|TOMAZINA|4127809|Tomazina|N|-23.77800|-49.95000||1
2006|1995|13994|2807501|TOMAR DO GERU|2807501|Tomar do Geru|N|-11.37300|-37.84100||1
2006|1995|107033|4127700|TOLEDO|4127700|Toledo|N|-24.71400|-53.74300||1
2006|1995|5634|3169109|TOLEDO|3169109|Toledo|N|-22.74300|-46.37200||1
2006|1995|16608|3169000|TOCANTINS|3169000|Tocantins|N|-21.17500|-43.01800||1
2006|1995|26994|1721208|Tocantinópolis|1721208amc|Tocantinópolis (*)|S|-6.32900|-47.41600|17AMC9606016|1
2006|1995|3650|1700301|Aguiarnópolis|1721208amc|Tocantinópolis (*)|S|-6.56300|-47.46600|17AMC9606016|1
2006|1995|5927|1721109|TOCANTINIA|1721109|Tocantínia|S|-9.56400|-48.37700||1
2006|1995|47307|2807402|TOBIAS BARRETO|2807402|Tobias Barreto|N|-11.18400|-37.99800||1
2006|1995|6776|3168903|TIROS|3168903|Tiros|N|-19.00400|-45.96400||1
2006|1995|6353|4321477|TIRADENTES DO SUL|4321477|Tiradentes do Sul|N|-27.39800|-54.08400||1
2006|1995|6630|3168804|Tiradentes|3168804amc|Tiradentes (*)|N|-21.11000|-44.17800|31AMC9606067|1
2006|1995|8066|3157336|Santa Cruz de Minas|3168804amc|Tiradentes (*)|N|-21.12000|-44.22300|31AMC9606067|1
2006|1995|81219|3168705|TIMOTEO|3168705|Timóteo|N|-19.58300|-42.64400||1
2006|1995|146139|2112209|TIMON|2112209|Timon|N|-5.09400|-42.83700||1
2006|1995|2643|3554607|TIMBURI|3554607|Timburi|N|-23.20500|-49.60700||1
2006|1995|7640|4218251|TIMBO GRANDE|4218251|Timbó Grande|N|-26.61500|-50.67400||1
2006|1995|33462|4218202|TIMBO|4218202|Timbó|N|-26.82300|-49.27200||1
2006|1995|28944|2112100|TIMBIRAS|2112100|Timbiras|S|-4.25500|-43.94100||1
2006|1995|5136|4218103|TIMBE DO SUL|4218103|Timbé do Sul|N|-28.83000|-49.84700||1
2006|1995|2377|2414308|TIMBAUBA DOS BATISTAS|2414308|Timbaúba dos Batistas|N|-6.46500|-37.27400||1
2006|1995|56647|2615300|TIMBAUBA|2615300|Timbaúba|N|-7.50500|-35.31800||1
2006|1995|13765|4127601|TIJUCAS DO SUL|4127601|Tijucas do Sul|N|-25.92800|-49.19900||1
2006|1995|26344|4218004|TIJUCAS|4218004|Tijucas|N|-27.24100|-48.63400||1
2006|1995|2630|3525854|Jumirim|3554508amc|Tietê (*)|N|-23.08700|-47.78400|35AMC9606018|1
2006|1995|36758|3554508|Tietê|3554508amc|Tietê (*)|N|-23.10200|-47.71500|35AMC9606018|1
2006|1995|9068|2414209|TIBAU DO SUL|2414209|Tibau do Sul|N|-6.18700|-35.09200||1
2006|1995|19925|4127502|TIBAGI|4127502|Tibagi|N|-24.50900|-50.41400||1
2006|1995|68464|2313401|TIANGUA|2313401|Tianguá|N|-3.73200|-40.99200||1
2006|1995|14326|1101609|THEOBROMA|1101609|Theobroma|S|-10.24400|-62.35500||1
2006|1995|24772|4321451|TEUTONIA|4321451|Teutônia|N|-29.44800|-51.80600||1
2006|1995|2082|5108105|TESOURO|5108105|Tesouro|S|-16.07900|-53.55300||1
2006|1995|17395|1507979|TERRA SANTA|1507979|Terra Santa|S|-2.10400|-56.48700||1
2006|1995|13698|4127403|TERRA ROXA|4127403|Terra Roxa|N|-24.15700|-54.09700||1
2006|1995|8578|3554409|TERRA ROXA|3554409|Terra Roxa|N|-20.78900|-48.33000||1
2006|1995|13714|4127304|TERRA RICA|4127304|Terra Rica|N|-22.70900|-52.61700||1
2006|1995|11514|5108055|TERRA NOVA DO NORTE|5108055|Terra Nova do Norte|S|-10.51700|-55.23100||1
2006|1995|13344|2931707|TERRA NOVA|2931707|Terra Nova|N|-12.39200|-38.62500||1
2006|1995|8140|2615201|TERRA NOVA|2615201|Terra Nova|N|-8.23000|-39.37600||1
2006|1995|3032|4310652|Itati|4321436amc|Terra de Areia (*)|N|-29.58500|-50.07100|43AMC9606054|1
2006|1995|9194|4321436|Terra de Areia|4321436amc|Terra de Areia (*)|N|-29.58500|-50.07100|43AMC9606054|1
2006|1995|14929|4127205|TERRA BOA|4127205|Terra Boa|N|-23.76800|-52.44400||1
2006|1995|10468|1507961|TERRA ALTA|1507961|Terra Alta|S|-1.03800|-47.90800||1
2006|1995|6266|5221197|TEREZOPOLIS DE GOIAS|5221197|Terezópolis de Goiás|N|-16.39500|-49.08000||1
2006|1995|5939|2615102|TEREZINHA|2615102|Terezinha|N|-9.05600|-36.62300||1
2006|1995|150921|3305802|TERESOPOLIS|3305802|Teresópolis|N|-22.41200|-42.96600||1
2006|1995|3481|5221080|TERESINA DE GOIAS|5221080|Teresina de Goiás|N|-13.77600|-47.26500||1
2006|1995|801971|2211001|TERESINA|2211001|Teresina|N|-5.08900|-42.80200||1
2006|1995|12892|5008008|TERENOS|5008008|Terenos|N|-20.44200|-54.86000||1
2006|1995|42215|2709152|TEOTONIO VILELA|2709152|Teotônio Vilela|N|-9.90500|-36.35300||1
2006|1995|12674|2931608|TEOLANDIA|2931608|Teolândia|N|-13.60200|-39.49100||1
2006|1995|10808|3145356|Novo Oriente de Minas|3168606amc|Teófilo Otoni (*)|N|-17.41500|-41.21500|31AMC9606066|1
2006|1995|127530|3168606|Teófilo Otoni|3168606amc|Teófilo Otoni (*)|N|-17.85800|-41.50500|31AMC9606066|1
2006|1995|19594|2931509|TEOFILANDIA|2931509|Teofilândia|N|-11.48900|-38.99800||1
2006|1995|20789|3554300|TEODORO SAMPAIO|3554300|Teodoro Sampaio|N|-22.53300|-52.16800||1
2006|1995|8356|2931400|TEODORO SAMPAIO|2931400|Teodoro Sampaio|N|-12.30300|-38.64300||1
2006|1995|13355|4321402|TENENTE PORTELA|4321402|Tenente Portela|N|-27.37100|-53.75800||1
2006|1995|8392|2414100|TENENTE ANANIAS|2414100|Tenente Ananias|N|-6.46500|-38.18000||1
2006|1995|2958|2807303|TELHA|2807303|Telha|N|-10.20800|-36.88400||1
2006|1995|64192|4127106|TELEMACO BORBA|4127106|Telêmaco Borba|N|-24.32400|-50.61600||1
2006|1995|5782|3554201|TEJUPA|3554201|Tejupá|N|-23.34300|-49.37600||1
2006|1995|14786|2313351|TEJUCUOCA|2313351|Tejuçuoca|N|-3.98900|-39.58100||1
2006|1995|11980|3168507|TEIXEIRAS|3168507|Teixeiras|N|-20.65100|-42.85700||1
2006|1995|6644|4107736|Fernandes Pinheiro|4127007amc|Teixeira Soares (*)|N|-25.41300|-50.54800|41AMC9606025|1
2006|1995|8315|4127007|Teixeira Soares|4127007amc|Teixeira Soares (*)|N|-25.36800|-50.46100|41AMC9606025|1
2006|1995|123557|2931350|TEIXEIRA DE FREITAS|2931350|Teixeira de Freitas|N|-17.53500|-39.74200||1
2006|1995|5226|2509396|Maturéia|2516706amc|Teixeira (*)|N|-7.26700|-37.35100|25AMC9606036|1
2006|1995|12314|2516706|Teixeira|2516706amc|Teixeira (*)|N|-7.22300|-37.25400|25AMC9606036|1
2006|1995|71975|1304203|TEFE|1304203|Tefé|S|-3.35400|-64.71100||1
2006|1995|13024|2516607|TAVARES|2516607|Tavares|N|-7.63600|-37.87800||1
2006|1995|5539|4321352|TAVARES|4321352|Tavares|N|-31.28700|-51.09400||1
2006|1995|271660|3554102|TAUBATE|3554102|Taubaté|N|-23.02600|-45.55500||1
2006|1995|52398|2313302|TAUA|2313302|Tauá|N|-6.00300|-40.29300||1
2006|1995|107115|3554003|Tatuí|3554003amc|Tatuí (*)|N|-23.35600|-47.85700|35AMC9606017|1
2006|1995|3205|3541653|Quadra|3554003amc|Tatuí (*)|N|-23.29900|-48.05500|35AMC9606017|1
2006|1995|6538|2112001|TASSO FRAGOSO|2112001|Tasso Fragoso|S|-8.47500|-45.74300||1
2006|1995|11851|3168408|TARUMIRIM|3168408|Tarumirim|N|-19.28100|-42.00700||1
2006|1995|11606|3553955|TARUMA|3553955|Tarumã|N|-22.74700|-50.57700||1
2006|1995|8916|1600709|TARTARUGALZINHO|1600709|Tartarugalzinho|S|1.50600|-50.91200||1
2006|1995|8548|2313252|TARRAFAS|2313252|Tarrafas|N|-6.68400|-39.76100||1
2006|1995|30711|1200609|TARAUACA|1200609|Tarauacá|S|-8.16100|-70.76600||1
2006|1995|6578|3553906|TARABAI|3553906|Tarabai|N|-22.30300|-51.55900||1
2006|1995|2724|5007976|TAQUARUSSU|5007976|Taquarussu|N|-22.48800|-53.35100||1
2006|1995|2818|4321329|TAQUARUCU DO SUL|4321329|Taquaruçu do Sul|N|-27.40000|-53.46700||1
2006|1995|5504|3553856|TAQUARIVAI|3553856|Taquarivaí|N|-23.92400|-48.69300||1
2006|1995|24528|3553807|TAQUARITUBA|3553807|Taquarituba|N|-23.53300|-49.24400||1
2006|1995|21726|2615003|TAQUARITINGA DO NORTE|2615003|Taquaritinga do Norte|N|-7.90300|-36.04400||1
2006|1995|55866|3553708|TAQUARITINGA|3553708|Taquaritinga|N|-21.40600|-48.50500||1
2006|1995|4089|4320859|Tabaí|4321303amc|Taquari (*)|N|-29.64300|-51.68200|43AMC9606053|1
2006|1995|28633|4321303|Taquari|4321303amc|Taquari (*)|N|-29.80000|-51.86400|43AMC9606053|1
2006|1995|17221|2709103|TAQUARANA|2709103|Taquarana|N|-9.64500|-36.49700||1
2006|1995|3231|5221007|TAQUARAL DE GOIAS|5221007|Taquaral de Goiás|N|-16.05400|-49.60600||1
2006|1995|3571|3168309|TAQUARACU DE MINAS|3168309|Taquaraçu de Minas|N|-19.67000|-43.68700||1
2006|1995|60481|4321204|TAQUARA|4321204|Taquara|N|-29.65100|-50.78100||1
2006|1995|4337|5104542|Itanhangá|5108006amc|Tapurah (*)|S|-12.77200|-56.55400|51AMC9606017|1
2006|1995|2236|5104526|Ipiranga do Norte|5108006amc|Tapurah (*)|S|-12.77200|-56.55400|51AMC9606017|1
2006|1995|7741|5108006|Tapurah|5108006amc|Tapurah (*)|S|-12.77200|-56.55400|51AMC9606017|1
2006|1995|13787|3553609|TAPIRATIBA|3553609|Tapiratiba|N|-21.46800|-46.74900||1
2006|1995|19543|2931301|TAPIRAMUTA|2931301|Tapiramutá|N|-11.84700|-40.79100||1
2006|1995|1649|3168200|TAPIRAI|3168200|Tapiraí|N|-19.88800|-46.02000||1
2006|1995|10666|3553500|TAPIRAI|3553500|Tapiraí|N|-23.96400|-47.50700||1
2006|1995|4622|4126900|TAPIRA|4126900|Tapira|N|-23.32300|-53.06800||1
2006|1995|3589|3168101|TAPIRA|3168101|Tapira|N|-19.92200|-46.82300||1
2006|1995|17958|4321105|TAPES|4321105|Tapes|N|-30.67300|-51.39600||1
2006|1995|13421|2516508|TAPEROA|2516508|Taperoá|N|-7.20700|-36.82700||1
2006|1995|15113|2931202|TAPEROA|2931202|Taperoá|N|-13.53800|-39.09900||1
2006|1995|11124|4321006|TAPERA|4321006|Tapera|N|-28.62600|-52.87000||1
2006|1995|2287|4323358|Vila Lângaro|4320909amc|Tapejara (*)|N|-28.10700|-52.14400|43AMC9606052|1
2006|1995|15543|4320909|Tapejara|4320909amc|Tapejara (*)|N|-28.06800|-52.01400|43AMC9606052|1
2006|1995|13906|4126801|TAPEJARA|4126801|Tapejara|N|-23.73300|-52.87300||1
2006|1995|17160|1304104|TAPAUA|1304104|Tapauá|S|-5.62800|-63.18300||1
2006|1995|5383|2931103|TANQUINHO|2931103|Tanquinho|N|-11.97900|-39.10400||1
2006|1995|17122|2931053|TANQUE NOVO|2931053|Tanque Novo|N|-13.54600|-42.49100||1
2006|1995|5765|2709004|TANQUE D'ARCA|2709004|Tanque d'Arca|N|-9.53200|-36.43300||1
2006|1995|21321|2931004|TANHACU|2931004|Tanhaçu|N|-14.02100|-41.24800||1
2006|1995|72311|5107958|TANGARA DA SERRA|5107958|Tangará da Serra|S|-14.61900|-57.48600||1
2006|1995|1873|4206751|Ibiam|4217907amc|Tangará (*)|N|-27.18100|-51.23700|42AMC9606024|1
2006|1995|8005|4217907|Tangará|4217907amc|Tangará (*)|N|-27.10500|-51.24700|42AMC9606024|1
2006|1995|13526|2414001|TANGARA|2414001|Tangará|N|-6.19900|-35.80200||1
2006|1995|23381|3553401|TANABI|3553401|Tanabi|N|-20.62600|-49.64900||1
2006|1995|25761|2313203|TAMBORIL|2313203|Tamboril|N|-4.83200|-40.32100||1
2006|1995|4016|4126702|TAMBOARA|4126702|Tamboara|N|-23.20000|-52.46900||1
2006|1995|24033|3553302|TAMBAU|3553302|Tambaú|N|-21.70500|-47.27400||1
2006|1995|5719|3553203|TAIUVA|3553203|Taiúva|N|-21.12400|-48.45200||1
2006|1995|12330|2413904|TAIPU|2413904|Taipu|N|-5.62200|-35.59700||1
2006|1995|1369|1720937|TAIPAS DO TOCANTINS|1720937|Taipas do Tocantins|S|-12.18800|-46.98900||1
2006|1995|30363|3168002|Taiobeiras|3168002amc|Taiobeiras (*)|N|-15.80800|-42.23300|31AMC9606065|1
2006|1995|4387|3106655|Berizal|3168002amc|Taiobeiras (*)|N|-15.61300|-41.74500|31AMC9606065|1
2006|1995|16107|4217808|TAIO|4217808|Taió|N|-27.11600|-49.99800||1
2006|1995|53755|1507953|TAILANDIA|1507953|Tailândia|S|-2.94700|-48.95300||1
2006|1995|6065|3553104|TAIACU|3553104|Taiaçu|N|-21.14400|-48.51300||1
2006|1995|14477|1720903|TAGUATINGA|1720903|Taguatinga|S|-12.40400|-46.43600||1
2006|1995|8237|3553005|TAGUAI|3553005|Taguaí|N|-23.45200|-49.40900||1
2006|1995|9814|5007950|TACURU|5007950|Tacuru|N|-23.63300|-55.01600||1
2006|1995|5569|3552908|TACIBA|3552908|Taciba|N|-22.39000|-51.28500||1
2006|1995|16907|2614808|TACARATU|2614808|Tacaratu|N|-9.10600|-38.15000||1
2006|1995|13856|2614709|TACAIMBO|2614709|Tacaimbó|N|-8.31600|-36.29300||1
2006|1995|28570|2313104|TABULEIRO DO NORTE|2313104|Tabuleiro do Norte|N|-5.24700|-38.13100||1
2006|1995|4728|3167905|TABULEIRO|3167905|Tabuleiro|N|-21.35900|-43.24800||1
2006|1995|1998|2413805|TABOLEIRO GRANDE|2413805|Taboleiro Grande|N|-5.93000|-38.04500||1
2006|1995|13604|2930907|TABOCAS DO BREJO VELHO|2930907|Tabocas do Brejo Velho|N|-12.70600|-44.00700||1
2006|1995|225405|3552809|Taboão da Serra|3552809|Taboão da Serra|N|-23.60200|-46.75300||1
2006|1995|25055|2614600|TABIRA|2614600|Tabira|N|-7.59100|-37.53900||1
2006|1995|14614|3552700|TABATINGA|3552700|Tabatinga|N|-21.71700|-48.68800||1
2006|1995|45085|1304062|TABATINGA|1304062|Tabatinga|S|-4.25300|-69.93800||1
2006|1995|10886|3552601|TABAPUA|3552601|Tabapuã|N|-20.96400|-49.03200||1
2006|1995|16991|5107941|TABAPORA|5107941|Tabaporã|S|-10.80700|-56.62000||1
2006|1995|280318|3552502|SUZANO|3552502|Suzano|N|-23.54300|-46.31100||1
2006|1995|2903|3552551|SUZANAPOLIS|3552551|Suzanápolis|N|-20.50100|-51.02500||1
2006|1995|13924|2604155|Casinhas|2614501amc|Surubim (*)|N|-7.74100|-35.72100|26AMC9606008|1
2006|1995|53210|2614501|Surubim|2614501amc|Surubim (*)|N|-7.83200|-35.75600|26AMC9606008|1
2006|1995|15062|3305703|SUMIDOURO|3305703|Sumidouro|N|-22.05000|-42.67500||1
2006|1995|14614|2516300|Sumé|2516300amc|Sumé (*)|N|-7.67200|-36.88000|25AMC9606035|1
2006|1995|2078|2500734|Amparo|2516300amc|Sumé (*)|N|-7.56800|-37.06400|25AMC9606035|1
2006|1995|237900|3552403|SUMARE|3552403|Sumaré|N|-22.82200|-47.26700||1
2006|1995|2954|4126652|SULINA|4126652|Sulina|N|-25.70200|-52.72200||1
2006|1995|2557|4217758|SUL BRASIL|4217758|Sul Brasil|N|-26.73600|-52.96500||1
2006|1995|7483|3552304|SUD MENNUCCI|3552304|Sud Mennucci|N|-20.69100|-50.92400||1
2006|1995|10472|2111904|SUCUPIRA DO NORTE|2111904|Sucupira do Norte|S|-6.47700|-44.19200||1
2006|1995|1236|1720853|SUCUPIRA|1720853|Sucupira|S|-11.99300|-48.97100||1
2006|1995|12172|2930808|SOUTO SOARES|2930808|Souto Soares|N|-12.08900|-41.63800||1
2006|1995|3607|2513984|São Francisco|2516201amc|Sousa (*)|N|-6.61900|-38.09400|25AMC9606034|1
2006|1995|7254|2500775|Aparecida|2516201amc|Sousa (*)|N|-6.78400|-38.08700|25AMC9606034|1
2006|1995|4712|2517209|Vieirópolis|2516201amc|Sousa (*)|N|-6.50700|-38.25600|25AMC9606034|1
2006|1995|63622|2516201|Sousa|2516201amc|Sousa (*)|N|-6.76100|-38.23100|25AMC9606034|1
2006|1995|5415|2509156|Marizópolis|2516201amc|Sousa (*)|N|-6.84200|-38.34700|25AMC9606034|1
2006|1995|21789|1507904|SOURE|1507904|Soure|S|-0.71700|-48.52300||1
2006|1995|50613|5107925|Sorriso|5107925amc|Sorriso (*)|S|-12.54500|-55.71100|51AMC9606016|1
2006|1995|7749|5106240|Nova Ubiratã|5107925amc|Sorriso (*)|S|-12.99100|-55.25500|51AMC9606016|1
2006|1995|578068|3552205|SOROCABA|3552205|Sorocaba|N|-23.50200|-47.45800||1
2006|1995|12251|5007935|SONORA|5007935|Sonora|N|-17.57700|-54.75800||1
2006|1995|6671|4202073|Balneário Gaivota|4217709amc|Sombrio (*)|N|-29.15700|-49.57900|42AMC9606023|1
2006|1995|26293|4217709|Sombrio|4217709amc|Sombrio (*)|N|-29.10400|-49.62900|42AMC9606023|1
2006|1995|17457|2313005|SOLONOPOLE|2313005|Solonópole|N|-5.73300|-39.00800||1
2006|1995|5349|2614402|SOLIDAO|2614402|Solidão|N|-7.60000|-37.65200||1
2006|1995|5322|3167806|SOLEDADE DE MINAS|3167806|Soledade de Minas|N|-22.06000|-45.04500||1
2006|1995|12716|2516102|SOLEDADE|2516102|Soledade|N|-7.05700|-36.36300||1
2006|1995|30901|4320800|SOLEDADE|4320800|Soledade|N|-28.81800|-52.51000||1
2006|1995|7323|2504157|Casserengue|2516003amc|Solânea (*)|N|-6.78300|-35.82100|25AMC9606033|1
2006|1995|32337|2516003|Solânea|2516003amc|Solânea (*)|N|-6.77800|-35.69700|25AMC9606033|1
2006|1995|4406|2210904|SOCORRO DO PIAUI|2210904|Socorro do Piauí|N|-7.86600|-42.49100||1
2006|1995|34139|3552106|SOCORRO|3552106|Socorro|N|-22.59100|-46.52900||1
2006|1995|5875|3167707|SOBRALIA|3167707|Sobrália|N|-19.23500|-42.09800||1
2006|1995|175814|2312908|SOBRAL|2312908|Sobral|N|-3.67400|-40.23900||1
2006|1995|14471|4320701|Sobradinho|4320701amc|Sobradinho (*)|N|-29.42100|-53.02900|43AMC9606051|1
2006|1995|2561|4311239|Lagoa Bonita do Sul|4320701amc|Sobradinho (*)|N|-29.42100|-53.02900|43AMC9606051|1
2006|1995|4555|4314068|Passa Sete|4320701amc|Sobradinho (*)|N|-29.45300|-52.96100|43AMC9606051|1
2006|1995|21411|2930774|SOBRADINHO|2930774|Sobradinho|N|-9.45500|-40.82300||1
2006|1995|11225|1720804|SITIO NOVO DO TOCANTINS|1720804|Sítio Novo do Tocantins|S|-5.60100|-47.63800||1
2006|1995|4336|2413706|SITIO NOVO|2413706|Sítio Novo|N|-6.10400|-35.91100||1
2006|1995|16204|2111805|SITIO NOVO|2111805|Sítio Novo|S|-5.87800|-46.69900||1
2006|1995|20700|2930766|SITIO DO QUINTO|2930766|Sítio do Quinto|N|-10.35000|-38.21700||1
2006|1995|14001|2930758|SITIO DO MATO|2930758|Sítio do Mato|N|-13.08500|-43.46500||1
2006|1995|2631|5220702|SITIO D'ABADIA|5220702|Sítio d'Abadia|N|-14.80500|-46.25300||1
2006|1995|7370|2807204|SIRIRI|2807204|Siriri|N|-10.60400|-37.11300||1
2006|1995|32889|2614204|SIRINHAEM|2614204|Sirinhaém|N|-8.59100|-35.11600||1
2006|1995|17311|4126603|SIQUEIRA CAMPOS|4126603|Siqueira Campos|N|-23.68900|-49.83400||1
2006|1995|103868|5107909|SINOP|5107909|Sinop|S|-11.86400|-55.50400||1
2006|1995|3015|4309571|Herveiras|4320677amc|Sinimbu (*)|N|-29.40700|-52.65300|43AMC9606050|1
2006|1995|9597|4320677|Sinimbu|4320677amc|Sinimbu (*)|N|-29.53900|-52.52200|43AMC9606050|1
2006|1995|2866|2201556|Bela Vista do Piauí|2210805amc|Simplício Mendes (*)|N|-7.98900|-41.86800|22AMC9606052|1
2006|1995|11416|2210805|Simplício Mendes|2210805amc|Simplício Mendes (*)|N|-7.85400|-41.91000|22AMC9606052|1
2006|1995|17299|3167608|SIMONESIA|3167608|Simonésia|N|-20.12400|-42.00100||1
2006|1995|6693|5220686|SIMOLANDIA|5220686|Simolândia|N|-14.47400|-46.48300||1
2006|1995|109930|2930709|SIMOES FILHO|2930709|Simões Filho|N|-12.78400|-38.40400||1
2006|1995|4136|2202554|Caridade do Piauí|2210706amc|Simões (*)|N|-7.73300|-40.99000|22AMC9606051|1
2006|1995|3871|2203271|Curral Novo do Piauí|2210706amc|Simões (*)|N|-7.83200|-40.90100|22AMC9606051|1
2006|1995|13716|2210706|Simões|2210706amc|Simões (*)|N|-7.59900|-40.81800|22AMC9606051|1
2006|1995|2527|3167509|SIMAO PEREIRA|3167509|Simão Pereira|N|-21.96400|-43.31200||1
2006|1995|40225|2807105|SIMAO DIAS|2807105|Simão Dias|N|-10.73800|-37.81100||1
2006|1995|5877|3167400|SILVIANOPOLIS|3167400|Silvianópolis|N|-22.02900|-45.83500||1
2006|1995|9278|1304005|SILVES|1304005|Silves|S|-2.83900|-58.20900||1
2006|1995|5721|3552007|SILVEIRAS|3552007|Silveiras|N|-22.66400|-44.85300||1
2006|1995|2205|3167301|SILVEIRANIA|3167301|Silveirânia|N|-21.15900|-43.21500||1
2006|1995|2712|4320651|SILVEIRA MARTINS|4320651|Silveira Martins|N|-29.64200|-53.58600||1
2006|1995|3873|1720655|SILVANOPOLIS|1720655|Silvanópolis|S|-11.14700|-48.16900||1
2006|1995|2816|5208152|Gameleira de Goiás|5220603amc|Silvânia (*)|N|-16.65900|-48.60800|52AMC9606013|1
2006|1995|19252|5220603|Silvânia|5220603amc|Silvânia (*)|N|-16.65900|-48.60800|52AMC9606013|1
2006|1995|23574|3305604|SILVA JARDIM|3305604|Silva Jardim|N|-22.65100|-42.39200||1
2006|1995|9352|2210656|SIGEFREDO PACHECO|2210656|Sigefredo Pacheco|N|-4.91800|-41.73200||1
2006|1995|29298|5007901|SIDROLANDIA|5007901|Sidrolândia|N|-20.93200|-54.96100||1
2006|1995|3503|4218350|Treviso|4217600amc|Siderópolis (*)|N|-28.51600|-49.45800|42AMC9606022|1
2006|1995|13081|4217600|Siderópolis|4217600amc|Siderópolis (*)|N|-28.59800|-49.42400|42AMC9606022|1
2006|1995|16063|3551900|SEVERINIA|3551900|Severínia|N|-20.80900|-48.80300||1
2006|1995|10714|2413607|SEVERIANO MELO|2413607|Severiano Melo|N|-5.77700|-37.95800||1
2006|1995|3948|4320602|SEVERIANO DE ALMEIDA|4320602|Severiano de Almeida|N|-27.43300|-52.11600||1
2006|1995|7937|5007703|SETE QUEDAS|5007703|Sete Quedas|N|-23.97000|-55.03600||1
2006|1995|215069|3167202|SETE LAGOAS|3167202|Sete Lagoas|N|-19.46600|-44.24700||1
2006|1995|14591|3551801|SETE BARRAS|3551801|Sete Barras|N|-24.38800|-47.92600||1
2006|1995|106407|3551702|SERTAOZINHO|3551702|Sertãozinho|N|-21.13800|-47.99000||1
