Exercício: 2016
Escopo: Municípios do Estado - PA
Tabela: Receitas Orçamentárias (Anexo I-C)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Valor
Prefeitura Municipal de Tailândia - PA;1507953;PA;97161;"Receitas Brutas Realizadas";"2.4.2.1.00.00.00 - Transferências da União";289400,00
Prefeitura Municipal de Tailândia - PA;1507953;PA;97161;"Receitas Brutas Realizadas";"2.4.2.1.01.00.00 - Participação na Receita da União";289400,00
Prefeitura Municipal de Tailândia - PA;1507953;PA;97161;"Deduções - FUNDEB";"Total Receitas";9681459,78
Prefeitura Municipal de Tailândia - PA;1507953;PA;97161;"Deduções - FUNDEB";"1.0.0.0.00.00.00 - Receitas Correntes";9681459,78
Prefeitura Municipal de Tailândia - PA;1507953;PA;97161;"Deduções - FUNDEB";"1.7.0.0.00.00.00 - Transferências Correntes";9681459,78
Prefeitura Municipal de Tailândia - PA;1507953;PA;97161;"Deduções - FUNDEB";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";9681459,78
Prefeitura Municipal de Tailândia - PA;1507953;PA;97161;"Deduções - FUNDEB";"1.7.2.1.00.00.00 - Transferências da União";6402473,15
Prefeitura Municipal de Tailândia - PA;1507953;PA;97161;"Deduções - FUNDEB";"1.7.2.1.01.00.00 - Participação na Receita da União";6377796,47
Prefeitura Municipal de Tailândia - PA;1507953;PA;97161;"Deduções - FUNDEB";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";6354861,87
Prefeitura Municipal de Tailândia - PA;1507953;PA;97161;"Deduções - FUNDEB";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";22934,6
Prefeitura Municipal de Tailândia - PA;1507953;PA;97161;"Deduções - FUNDEB";"1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";24676,68
Prefeitura Municipal de Tailândia - PA;1507953;PA;97161;"Deduções - FUNDEB";"1.7.2.2.00.00.00 - Transferências dos Estados";3278986,63
Prefeitura Municipal de Tailândia - PA;1507953;PA;97161;"Deduções - FUNDEB";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";3278986,63
Prefeitura Municipal de Tailândia - PA;1507953;PA;97161;"Deduções - FUNDEB";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";2928547,35
Prefeitura Municipal de Tailândia - PA;1507953;PA;97161;"Deduções - FUNDEB";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";287767,64
Prefeitura Municipal de Tailândia - PA;1507953;PA;97161;"Deduções - FUNDEB";"1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios";62671,64
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"Total Receitas";337557255,39
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.0.0.0.00.00.00 - Receitas Correntes";334168103,5
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.1.0.0.00.00.00 - Receita Tributária";78888726,63
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.1.1.0.00.00.00 - Impostos";77498226,29
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda";16930963,76
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU";12222563,28
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR";4207531,45
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho";4207531,45
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.1.1.2.08.00.00 - Imposto sobre Transmissão "Inter Vivos" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";500869,03
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação";60567262,53
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN";60567262,53
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.1.2.0.00.00.00 - Taxas";1390500,34
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia";1131827,74
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços";258672,6
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.1.2.2.90.00.00 - Taxa de Limpeza Pública";169302,56
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.1.2.2.99.00.00 - Outras Taxas pela Prestação de Serviços";89370,04
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.2.0.0.00.00.00 - Receitas de Contribuições";874400,35
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.2.3.0.00.00.00 - Contribuição para Custeio do Serviço de Iluminação Pública";874400,35
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.3.0.0.00.00.00 - Receita Patrimonial";4321686,03
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.3.2.0.00.00.00 - Receitas de Valores Mobiliários";4321686,03
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários";4321686,03
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.6.0.0.00.00.00 - Receita de Serviços";95017,11
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.6.0.0.13.00.00 - Serviços Administrativos";95017,11
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.7.0.0.00.00.00 - Transferências Correntes";230830786,65
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";229639642,68
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.7.2.1.00.00.00 - Transferências da União";66547333,84
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.7.2.1.01.00.00 - Participação na Receita da União";38672941,61
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";36103767,12
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.7.2.1.01.03.00 - Cota-Parte do Fundo de Participação dos Municípios - 1% Cota Anual";1499215,44
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.7.2.1.01.04.00 - Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho (67)(I)";1065446,09
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";4512,96
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais";302479,13
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP";302479,13
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo";16745642,2
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS";1614462,02
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE";5529185,00
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";740303,4
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.7.2.1.99.00.00 - Outras Transferências da União";2942320,48
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.7.2.2.00.00.00 - Transferências dos Estados";94090749,09
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";93388253,05
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";87840846,8
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";3470003,44
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios";1948608,07
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.7.2.2.01.13.00 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico";128794,74
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.7.2.2.33.00.00 - Transferências de Recursos do Estado para Programas de Saúde - Repasse Fundo a Fundo";662059,56
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.7.2.2.99.00.00 - Outras Transferências dos Estados";40436,48
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.7.2.4.00.00.00 - Transferências Multigovernamentais";69001559,75
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";36784814,97
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.7.2.4.02.00.00 - Transferências de Recursos da Complementação ao Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";32216744,78
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.7.6.0.00.00.00 - Transferências de Convênios";1191143,97
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.7.6.1.00.00.00 - Transferências de Convênios da União e de Suas Entidades";838986,28
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.7.6.1.01.00.00 - Transferências de Convênios da União para o Sistema Único de Saúde - SUS";776000,00
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.7.6.1.03.00.00 - Transferências de Convênios da União Destinadas a Programas de Assistência Social";62986,28
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.7.6.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de Suas Entidades";352157,69
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.7.6.2.02.00.00 - Transferências de Convênios dos Estados Destinadas a Programas de Educação";265490,55
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.7.6.2.99.00.00 - Outras Transferências de Convênios dos Estados";86667,14
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.0.0.00.00.00 - Outras Receitas Correntes";19157486,73
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.1.0.00.00.00 - Multas e Juros de Mora";10615470,22
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.1.1.00.00.00 - Multas e Juros de Mora dos Tributos";10395743,65
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.1.1.38.00.00 - Multas e Juros de Mora do Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU";2513395,11
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.1.1.39.00.00 - Multas e Juros de Mora do Imposto sobre a Transmissão Inter Vivos de Bens Imóveis - ITBI";43272,12
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.1.1.40.00.00 - Multas e Juros de Mora do Imposto sobre Serviços de Qualquer Natureza ¿ ISS";6899824,23
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.1.1.99.00.00 - Multas e Juros de Mora de Outros Tributos";939252,19
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.1.3.00.00.00 - Multas e Juros de Mora da Dívida Ativa dos Tributos";42456,94
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.1.3.11.00.00 - Multas e Juros de Mora da Dívida Ativa do Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU";21555,37
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.1.3.13.00.00 - Multas e Juros de Mora da Dívida Ativa do Imposto sobre Serviços de Qualquer Natureza ¿ ISS";20901,57
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.1.9.00.00.00 - Multas de Outras Origens";177269,63
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.2.0.00.00.00 - Indenizações e Restituições";28742,18
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.2.2.00.00.00 - Restituições";28742,18
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.2.2.99.00.00 - Outras Restituições";28742,18
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.3.0.00.00.00 - Receita da Dívida Ativa";1679381,99
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.3.1.00.00.00 - Receita da Dívida Ativa Tributária";1679381,99
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.3.1.11.00.00 - Receita da Dívida Ativa do Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU";401009,45
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.3.1.13.00.00 - Receita da Dívida Ativa do Imposto sobre Serviços de Qualquer Natureza ¿ ISS";821624,31
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.3.1.99.00.00 - Receita da Dívida Ativa de Outros Tributos";456748,23
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.9.0.00.00.00 - Receitas Diversas";6833892,34
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.9.0.01.00.00 - Receita de Parcelamentos ¿ Outras Receitas";310631,47
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.9.0.02.00.00 - Encargos Legais pela Inscrição em Dívida Ativa e Receitas de Ônus de Sucumbência";310631,47
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.9.0.03.00.00 - Receita Decorrente de Alienação de Bens Apreendidos";310631,47
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.9.0.04.00.00 - Produtos de Depósitos Abandonados (Dinheiro ou Objetos de Valor)";310631,47
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.9.0.05.00.00 - Receita de Bens e Valores Perdidos em Favor da União";310631,47
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.9.0.06.00.00 - Receita Decorrente da Não Aplicação de Incentivos Fiscais em Projetos Culturais e pela Indústria Cinematográfica";310631,47
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.9.0.07.00.00 - Receita de Direitos ¿Antidumping¿ e dos Direitos Compensatórios";310631,47
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.9.0.08.00.00 - Demais Receitas para o Desenvolvimento do Desporto";310631,47
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.9.0.10.00.00 - Receita Decorrente de Medidas de Suspensão de Concessões dos Direitos de Propriedade Intelectual";310631,47
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.9.0.16.00.00 - Receita de Participação do Seguro ¿ DPVAT ¿ Sistema Nacional de Trânsito";310631,47
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.9.0.18.00.00 - Receita de Reserva Global de Reversão";310631,47
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.9.0.19.00.00 - Recolhimento do Beneficiário ao Fundo de Saúde Militar";310631,47
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.9.0.20.00.00 - Contribuição Voluntária ¿ Montepio Civil";310631,47
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.9.0.21.00.00 - Receita de Seguros decorrente da Indenização por Sinistro";310631,47
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.9.0.24.00.00 - Receita de Leilão de Cotas de Importação";310631,47
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.9.0.25.00.00 - Recolhimento e Transferência de Depósitos Judiciais e Extrajudiciais";310631,47
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.9.0.26.00.00 - Recursos Decorrentes da Prestação de Contas de Campanha Eleitoral";310631,47
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.9.0.27.00.00 - Disponibilidades de Recursos do Fundo Social";310631,47
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.9.0.28.00.00 - Receita de Contrapartida de Subvenções ou Subsídios";310631,47
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.9.0.96.00.00 - Receita de Variação Cambial";310631,47
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.9.0.98.00.00 - Outras Receitas Eventuais";310631,47
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"1.9.9.0.99.00.00 - Outras Receitas";310631,47
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"2.0.0.0.00.00.00 - Receitas de Capital";3389151,89
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"2.4.0.0.00.00.00 - Transferências de Capital";3389151,89
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"2.4.2.0.00.00.00 - Transferências Intergovernamentais";388000,00
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"2.4.2.1.00.00.00 - Transferências da União";388000,00
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"2.4.2.1.01.00.00 - Participação na Receita da União";388000,00
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"2.4.7.0.00.00.00 - Transferências de Convênios";3001151,89
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"2.4.7.1.00.00.00 - Transferências de Convênios da União e de suas Entidades";2701684,21
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"2.4.7.1.02.00.00 - Transferências de Convênios da União Destinadas a Programas de Educação";1365380,26
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"2.4.7.1.99.00.00 - Outras Transferências de Convênios da União";1336303,95
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"2.4.7.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades";299467,68
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Receitas Brutas Realizadas";"2.4.7.2.05.00.00 - Transferências de Convênios dos Estados Destinadas a Programas de Infraestrutura em Transporte";299467,68
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Deduções - FUNDEB";"Total Receitas";26003032,34
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Deduções - FUNDEB";"1.0.0.0.00.00.00 - Receitas Correntes";26003032,34
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Deduções - FUNDEB";"1.7.0.0.00.00.00 - Transferências Correntes";26003032,34
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Deduções - FUNDEB";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";26003032,34
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Deduções - FUNDEB";"1.7.2.1.00.00.00 - Transferências da União";7351140,07
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Deduções - FUNDEB";"1.7.2.1.01.00.00 - Participação na Receita da União";7215417,78
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Deduções - FUNDEB";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";7214515,24
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Deduções - FUNDEB";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";902,54
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Deduções - FUNDEB";"1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";135722,29
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Deduções - FUNDEB";"1.7.2.2.00.00.00 - Transferências dos Estados";18651892,27
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Deduções - FUNDEB";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";18651892,27
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Deduções - FUNDEB";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";17561250,67
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Deduções - FUNDEB";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";695695,2
Prefeitura Municipal de Barcarena - PA;1501303;PA;115779;"Deduções - FUNDEB";"1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios";394946,4
Prefeitura Municipal de Primavera - PA;1506104;PA;10485;"Receitas Brutas Realizadas";"Total Receitas";29413881,51
Prefeitura Municipal de Primavera - PA;1506104;PA;10485;"Receitas Brutas Realizadas";"1.0.0.0.00.00.00 - Receitas Correntes";29413881,51
Prefeitura Municipal de Primavera - PA;1506104;PA;10485;"Receitas Brutas Realizadas";"1.1.0.0.00.00.00 - Receita Tributária";6713278,13
Prefeitura Municipal de Primavera - PA;1506104;PA;10485;"Receitas Brutas Realizadas";"1.1.1.0.00.00.00 - Impostos";6501731,97
Prefeitura Municipal de Primavera - PA;1506104;PA;10485;"Receitas Brutas Realizadas";"1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda";308788,04
Prefeitura Municipal de Primavera - PA;1506104;PA;10485;"Receitas Brutas Realizadas";"1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU";54776,44
Prefeitura Municipal de Primavera - PA;1506104;PA;10485;"Receitas Brutas Realizadas";"1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR";244437,1
Prefeitura Municipal de Primavera - PA;1506104;PA;10485;"Receitas Brutas Realizadas";"1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho";244437,1
Prefeitura Municipal de Primavera - PA;1506104;PA;10485;"Receitas Brutas Realizadas";"1.1.1.2.08.00.00 - Imposto sobre Transmissão "Inter Vivos" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";9574,5
Prefeitura Municipal de Primavera - PA;1506104;PA;10485;"Receitas Brutas Realizadas";"1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação";6192943,93
Prefeitura Municipal de Primavera - PA;1506104;PA;10485;"Receitas Brutas Realizadas";"1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN";6192943,93
Prefeitura Municipal de Primavera - PA;1506104;PA;10485;"Receitas Brutas Realizadas";"1.1.2.0.00.00.00 - Taxas";211546,16
Prefeitura Municipal de Primavera - PA;1506104;PA;10485;"Receitas Brutas Realizadas";"1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia";82405,26
Prefeitura Municipal de Primavera - PA;1506104;PA;10485;"Receitas Brutas Realizadas";"1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços";129140,9
Prefeitura Municipal de Primavera - PA;1506104;PA;10485;"Receitas Brutas Realizadas";"1.1.2.2.28.00.00 - Taxa de Cemitérios";1127,1
Prefeitura Municipal de Primavera - PA;1506104;PA;10485;"Receitas Brutas Realizadas";"1.1.2.2.90.00.00 - Taxa de Limpeza Pública";1009,33
Prefeitura Municipal de Primavera - PA;1506104;PA;10485;"Receitas Brutas Realizadas";"1.1.2.2.99.00.00 - Outras Taxas pela Prestação de Serviços";127004,47
Prefeitura Municipal de Primavera - PA;1506104;PA;10485;"Receitas Brutas Realizadas";"1.3.0.0.00.00.00 - Receita Patrimonial";296087,7
Prefeitura Municipal de Primavera - PA;1506104;PA;10485;"Receitas Brutas Realizadas";"1.3.1.0.00.00.00 - Receitas Imobiliárias";1474,44
Prefeitura Municipal de Primavera - PA;1506104;PA;10485;"Receitas Brutas Realizadas";"1.3.1.3.00.00.00 - Foros";1474,44
Prefeitura Municipal de Primavera - PA;1506104;PA;10485;"Receitas Brutas Realizadas";"1.3.2.0.00.00.00 - Receitas de Valores Mobiliários";294613,26
