Exercício: 2018
Escopo: Municípios do Estado - PA
Tabela: Receitas Orçamentárias (Anexo I-C)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Valor
Prefeitura Municipal de Anapu - PA;1500859;PA;26271;"Deduções - FUNDEB";"1.7.2.8.01.3.0 Cota-Parte do IPI - Municípios";51198,88
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"Total Receitas";348802933,39
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.0.0.0.00.0.0 - Receitas Correntes";347390726,73
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria";18150126,45
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.1.1.0.00.0.0 - Impostos";16860530,98
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza";8008263,82
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte";8008263,82
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.1.1.3.03.1.0 - Imposto sobre a Renda - Retido na Fonte - Trabalho";8008263,82
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.1.1.9.00.0.0 - Outros Impostos";8852267,16
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.1.2.0.00.0.0 - Taxas";1289595,47
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.1.2.1.00.0.0 - Taxas pelo Exercício do Poder de Polícia";1138137,78
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.1.2.1.01.0.0 - Taxas de Inspeção, Controle e Fiscalização";1138137,78
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.1.2.2.00.0.0 - Taxas pela Prestação de Serviços";151457,69
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.1.2.2.01.0.0 - Taxas pela Prestação de Serviços";151457,69
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.2.0.0.00.0.0 - Contribuições";12911253,73
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.2.1.0.00.0.0 - Contribuições Sociais";9932565,19
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.2.1.0.10.0.0 - Cota-Parte da Contribuição Sindical";9932565,19
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.2.4.0.00.0.0 - Contribuição para o Custeio do Serviço de Iluminação Pública";2978688,54
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.3.0.0.00.0.0 - Receita Patrimonial";476449,09
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.3.1.0.00.0.0 - Exploração do Patrimônio Imobiliário do Estado";14512,11
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.3.1.0.99.0.0 - Outras Receitas Imobiliárias";14512,11
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.3.2.0.00.0.0 - Valores Mobiliários";461936,98
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.3.2.9.00.0.0 - Outros Valores Mobiliários";461936,98
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.7.0.0.00.0.0 - Transferências Correntes";315559133,9
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.7.1.0.00.0.0 - Transferências da União e de suas Entidades";98540942,44
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios";98540942,44
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.7.1.8.10.0.0 Transferências de Convênios da União e de Suas Entidades";98540942,44
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.7.1.8.10.9.0 Outras Transferências de Convênios da União";98540942,44
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas";217018191,46
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.7.5.8.00.0.0 Transferências de Outras Instituições Públicas - Específicas de Estados, DF e Municípios";217018191,46
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.7.5.8.99.0.0 Outras Transferências Multigovernamentais";217018191,46
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.9.0.0.00.0.0 - Outras Receitas Correntes";293763,56
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.9.1.0.00.0.0 - Multas Administrativas, Contratuais e Judiciais";3046,66
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos";2544,5
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.9.2.2.00.0.0 - Restituições";2544,5
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.9.2.2.99.0.0 - Outras Restituições";2544,5
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.9.9.0.00.0.0 - Demais Receitas Correntes";288172,4
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.9.9.0.99.0.0 - Outras Receitas";288172,4
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"1.9.9.0.99.1.0 - Outras Receitas - Primárias";288172,4
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"2.0.0.0.00.0.0 - Receitas de Capital";1412206,66
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"2.4.0.0.00.0.0 - Transferências de Capital";1412206,66
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"2.4.1.0.00.0.0 - Transferências da União e de suas Entidades";1412206,66
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Receitas Brutas Realizadas";"2.4.1.0.00.1.0 Transferências da União e de suas Entidades";1412206,66
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Deduções - FUNDEB";"Total Receitas";34025727,22
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Deduções - FUNDEB";"1.0.0.0.00.0.0 - Receitas Correntes";34025727,22
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Deduções - FUNDEB";"1.7.0.0.00.0.0 - Transferências Correntes";34025727,22
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Deduções - FUNDEB";"1.7.1.0.00.0.0 - Transferências da União e de suas Entidades";34025727,22
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Deduções - FUNDEB";"1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios";34025727,22
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Deduções - FUNDEB";"1.7.1.8.10.0.0 Transferências de Convênios da União e de Suas Entidades";34025727,22
Prefeitura Municipal de Tucuruí - PA;1508100;PA;108885;"Deduções - FUNDEB";"1.7.1.8.10.9.0 Outras Transferências de Convênios da União";34025727,22
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"Total Receitas";420618002,44
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.0.0.0.00.0.0 - Receitas Correntes";419114862,44
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria";39975072,8
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.1.1.0.00.0.0 - Impostos";36530859,84
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza";7408539,18
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte";7408539,18
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.1.1.3.03.1.0 - Imposto sobre a Renda - Retido na Fonte - Trabalho";7361600,2
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.1.1.3.03.4.0 - Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos";46938,98
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.1.1.8.00.0.0 Impostos Específicos de Estados, DF e Municípios";29122320,66
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.1.1.8.01.0.0 Impostos sobre o Patrimônio para Estados/DF/Municípios";4688516,92
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.1.1.8.01.1.0 Imposto sobre a Propriedade Predial e Territorial Urbana";3688527,76
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.1.1.8.01.4.0 Imposto sobre Transmissão ¿Inter Vivos¿ de Bens Imóveis e de Direitos Reais sobre Imóveis";999989,16
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.1.1.8.02.0.0 Impostos sobre a Produção, Circulação de Mercadorias e Serviços";24433803,74
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.1.1.8.02.3.0 Imposto sobre Serviços de Qualquer Natureza";24433803,74
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.1.2.0.00.0.0 - Taxas";3444212,96
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.1.2.1.00.0.0 - Taxas pelo Exercício do Poder de Polícia";2746299,49
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.1.2.1.01.0.0 - Taxas de Inspeção, Controle e Fiscalização";2549233,33
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.1.2.1.04.0.0 - Taxa de Controle e Fiscalização Ambiental";197066,16
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.1.2.2.00.0.0 - Taxas pela Prestação de Serviços";697913,47
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.1.2.2.01.0.0 - Taxas pela Prestação de Serviços";697913,47
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.2.0.0.00.0.0 - Contribuições";14618531,59
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.2.4.0.00.0.0 - Contribuição para o Custeio do Serviço de Iluminação Pública";14618531,59
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.3.0.0.00.0.0 - Receita Patrimonial";1362740,32
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.3.1.0.00.0.0 - Exploração do Patrimônio Imobiliário do Estado";9094,08
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.3.1.0.99.0.0 - Outras Receitas Imobiliárias";9094,08
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.3.2.0.00.0.0 - Valores Mobiliários";960562,03
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.3.2.1.00.0.0 - Juros e Correções Monetárias";960562,03
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.3.2.1.00.1.0 - Remuneração de Depósitos Bancários";960562,03
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.3.3.0.00.0.0 - Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença";393084,21
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.3.3.1.00.0.0 - Delegação para Prestação dos Serviços de Transporte";393084,21
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.6.0.0.00.0.0 - Receita de Serviços";1206,88
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.6.9.0.00.0.0 - Outros Serviços";1206,88
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.6.9.0.99.0.0 - Outros Serviços";1206,88
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.0.0.00.0.0 - Transferências Correntes";361300210,4
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.1.0.00.0.0 - Transferências da União e de suas Entidades";177115582,24
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios";177115582,24
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.1.8.01.0.0 Participação na Receita da União";81256516,97
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.1.8.01.2.0 Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal";74679715,13
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.1.8.01.3.0 Cota-Parte do Fundo de Participação do Municípios ¿ 1% Cota entregue no mês de dezembro";3316816,56
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.1.8.01.4.0 Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho";3236060,69
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural";23924,59
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.1.8.02.0.0 Transferência da Compensação Financeira pela Exploração de Recursos Naturais";1242179,9
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.1.8.02.6.0 Cota-Parte do Fundo Especial do Petróleo ¿ FEP";1242179,9
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.1.8.03.0.0 Transferência de Recursos do Sistema Único de Saúde ¿ SUS ¿ Repasses Fundo a Fundo";68228366,9
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.1.8.04.0.0 Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS";1495768,34
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.1.8.05.0.0 Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE";11020212,46
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.1.8.05.1.0 Transferências do Salário-Educação";2339080,24
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.1.8.05.2.0 Transferências Diretas do FNDE referentes ao Programa Dinheiro Direto na Escola ¿ PDDE";14120,00
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.1.8.05.3.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE";3712052,8
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.1.8.05.4.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE";483257,94
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.1.8.05.9.0 Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE";4471701,48
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.1.8.06.0.0 Transferência Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";529252,56
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.1.8.06.1.0 Transferência Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";529252,56
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.1.8.10.0.0 Transferências de Convênios da União e de Suas Entidades";10942716,57
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.1.8.10.9.0 Outras Transferências de Convênios da União";10942716,57
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.1.8.99.0.0 Outras Transferências da União";2400568,54
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades";96634180,19
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios";96634180,19
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.2.8.01.0.0 Participação na Receita dos Estados";81800460,86
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.2.8.01.1.0 Cota-Parte do ICMS";69237561,07
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.2.8.01.2.0 Cota-Parte do IPVA";10176161,52
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.2.8.01.3.0 Cota-Parte do IPI - Municípios";2067407,7
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.2.8.01.4.0 Cota-Parte da Contribuição de Intervenção no Domínio Econômico";239050,57
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.2.8.01.5.0 Outras Participações na Receita dos Estados";80280,00
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.2.8.02.0.0 Transferência da Cota-parte da Compensação Financeira (25%)";39794,44
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.2.8.02.2.0 Cota-parte da Compensação Financeira de Recursos Minerais - CFEM";39794,44
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.2.8.03.0.0 Transferência de Recursos do Estado para Programas de Saúde ¿ Repasse Fundo a Fundo";11797128,33
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.2.8.07.0.0 Transferências de Estados destinadas à Assistência Social";26760,00
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.2.8.10.0.0 Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades";2970036,56
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.2.8.10.1.0 Transferências de Convênio dos Estados para o Sistema Único de Saúde ¿ SUS";9,00
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.2.8.10.2.0 Transferências de Convênio dos Estados Destinadas a Programas de Educação";625812,5
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.2.8.10.9.0 Outras Transferências de Convênio dos Estados";2344215,06
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas";87550447,97
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.5.8.00.0.0 Transferências de Outras Instituições Públicas - Específicas de Estados, DF e Municípios";87550447,97
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.7.5.8.01.0.0 Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB";87550447,97
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.9.0.0.00.0.0 - Outras Receitas Correntes";1857100,45
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.9.1.0.00.0.0 - Multas Administrativas, Contratuais e Judiciais";1434533,76
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos";9686,88
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.9.2.3.00.0.0 - Ressarcimentos";9686,88
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.9.2.3.02.0.0 - Ressarcimento de Custos";9686,88
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.9.9.0.00.0.0 - Demais Receitas Correntes";412879,81
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.9.9.0.99.0.0 - Outras Receitas";412879,81
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"1.9.9.0.99.2.0 - Outras Receitas - Financeiras";412879,81
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"2.0.0.0.00.0.0 - Receitas de Capital";1503140,00
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"2.4.0.0.00.0.0 - Transferências de Capital";1503140,00
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"2.4.1.0.00.0.0 - Transferências da União e de suas Entidades";1503140,00
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"2.4.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios";1503140,00
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Receitas Brutas Realizadas";"2.4.1.8.08.0.0 Transferências Advindas de Emendas Parlamentares Individuais";1503140,00
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Deduções - FUNDEB";"Total Receitas";14935940,39
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Deduções - FUNDEB";"1.0.0.0.00.0.0 - Receitas Correntes";14935940,39
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Deduções - FUNDEB";"1.7.0.0.00.0.0 - Transferências Correntes";14935940,39
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Deduções - FUNDEB";"1.7.1.0.00.0.0 - Transferências da União e de suas Entidades";14935940,39
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Deduções - FUNDEB";"1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios";14935940,39
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Deduções - FUNDEB";"1.7.1.8.01.0.0 Participação na Receita da União";14935940,39
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Deduções - FUNDEB";"1.7.1.8.01.2.0 Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal";14935940,39
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Outras Deduções da Receita";"Total Receitas";18200465,66
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Outras Deduções da Receita";"1.0.0.0.00.0.0 - Receitas Correntes";18200465,66
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Outras Deduções da Receita";"1.7.0.0.00.0.0 - Transferências Correntes";18200465,66
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Outras Deduções da Receita";"1.7.1.0.00.0.0 - Transferências da União e de suas Entidades";110635,21
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Outras Deduções da Receita";"1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios";110635,21
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Outras Deduções da Receita";"1.7.1.8.01.0.0 Participação na Receita da União";4784,77
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Outras Deduções da Receita";"1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural";4784,77
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Outras Deduções da Receita";"1.7.1.8.06.0.0 Transferência Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";105850,44
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Outras Deduções da Receita";"1.7.1.8.06.1.0 Transferência Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";105850,44
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Outras Deduções da Receita";"1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades";16186077,67
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Outras Deduções da Receita";"1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios";16186077,67
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Outras Deduções da Receita";"1.7.2.8.01.0.0 Participação na Receita dos Estados";16186077,67
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Outras Deduções da Receita";"1.7.2.8.01.1.0 Cota-Parte do ICMS";13721677,58
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Outras Deduções da Receita";"1.7.2.8.01.2.0 Cota-Parte do IPVA";2038788,84
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Outras Deduções da Receita";"1.7.2.8.01.3.0 Cota-Parte do IPI - Municípios";425611,25
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Outras Deduções da Receita";"1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas";1903752,78
Prefeitura Municipal de Castanhal - PA;1502400;PA;192571;"Outras Deduções da Receita";"1.7.5.8.00.0.0 Transferências de Outras Instituições Públicas - Específicas de Estados, DF e Municípios";1903752,78
